id,sku,name,manufacturer,model,category,price_brl,power_w,efficiency,voltage_v,current_a,image_path,source,availability,description,image_tier,specs_count
"neosolar_inverters_20259","20259","Inversor Off Grid Senoidal Epever IPower Plus IP3000-22 (T-BR) - 3000W 24/220V","EPEVER","","inverters","1190","3000","3000","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20259.jpg","portalb2b.neosolar.com.br","false","""Inversor Epever Ipower Plus de 24Vcc para 220Vca com potência contínua de 3000W e formato de onda do tipo senoidal pura. Indicado para uso com baterias de chumbo-ácido em geral (incompatível com baterias de lítio com proteção Via BMS). Simples e fácil de instalar","high","5"
"neosolar_inverters_20260","20260","Inversor Off Grid Senoidal Epever IPower Plus IP3000-41 (T-BR) - 3000W 48/127V","EPEVER","","inverters","1362","3000","3000","127","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20260.jpg","portalb2b.neosolar.com.br","false","""Inversor Epever Ipower Plus de 48Vcc para 127Vca com potência contínua de 3000W e formato de onda do tipo senoidal pura. Indicado para uso com baterias de chumbo-ácido em geral (incompatível com baterias de lítio com proteção Via BMS). Simples e fácil de instalar","high","5"
"neosolar_inverters_20261","20261","Inversor Off Grid Senoidal Epever IPower Plus IP3000-42 (T-BR) - 3000W 48/220V","EPEVER","","inverters","1102","3000","3000","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20261.jpg","portalb2b.neosolar.com.br","false","""Inversor Epever Ipower Plus de 48Vcc para 220Vca com potência contínua de 3000W e formato de onda do tipo senoidal pura. Indicado para uso com baterias de chumbo-ácido em geral (incompatível com baterias de lítio com proteção Via BMS). Simples e fácil de instalar","high","5"
"neosolar_inverters_20262","20262","Inversor Off Grid Senoidal Epever IPower Plus IP4000-41 (T-BR) - 4000W 48/110V","EPEVER","","inverters","1579","4000","4000","110","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20262.jpg","portalb2b.neosolar.com.br","false","""Inversor Epever Ipower Plus de 48Vcc para 110Vca com potência contínua de 4000W e formato de onda do tipo senoidal pura. Indicado para uso com baterias de chumbo-ácido em geral (incompatível com baterias de lítio com proteção Via BMS). Simples e fácil de instalar","high","5"
"neosolar_inverters_20264","20264","Inversor Off Grid Senoidal Epever IPower Plus IP5000-42 (T-BR) - 5000W 48/220V","EPEVER","","inverters","1557","5000","5000","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20264.jpg","portalb2b.neosolar.com.br","false","""Inversor Epever Ipower Plus de 48Vcc para 220Vca com potência contínua de 5000W e formato de onda do tipo senoidal pura. Indicado para uso com baterias de chumbo-ácido em geral (incompatível com baterias de lítio com proteção Via BMS). Simples e fácil de instalar","high","5"
"neosolar_inverters_20265","20265","Inversor Off Grid Híbrido Epever UPower-Hi UP2000 - 60A MPPT - 24/110V","EPEVER","","inverters","2443","","2000","110","60","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20265.jpg","portalb2b.neosolar.com.br","false","""Nova série de inversores Epever HI com tripla função (Inversor + Controlador de Carga + Carregador CA)","high","6"
"neosolar_inverters_20266","20266","Inversor Off Grid Híbrido Epever UPower-Hi UP3000 - 50A MPPT - 48/220V","EPEVER","","inverters","2662","","3000","220","50","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20266.jpg","portalb2b.neosolar.com.br","false","---","high","5"
"neosolar_inverters_20267","20267","Inversor Off Grid Híbrido Epever UPower-Hi UP3000 - 50A MPPT - 48/220V","EPEVER","","inverters","2610","","3000","220","50","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20267.jpg","portalb2b.neosolar.com.br","false","""Nova série de inversores Epever HI com tripla função (Inversor + Controlador de Carga + Carregador CA)","high","6"
"neosolar_inverters_20268","20268","Inversor Off Grid Híbrido Epever UPower-Hi UP3000 - 80A MPPT - 48/110V","EPEVER","","inverters","2822","","3000","110","80","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20268.jpg","portalb2b.neosolar.com.br","false","""Nova série de inversores Epever HI com tripla função (Inversor + Controlador de Carga + Carregador CA)","high","6"
"neosolar_inverters_20269","20269","Inversor-Carregador Off Grid (Híbrido) Epever UPower-Hi UP5000 - 80A MPPT - 48/220V","EPEVER","","inverters","3152","","5000","220","80","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20269.jpg","portalb2b.neosolar.com.br","false","""Nova série de inversores Epever HI com tripla função (Inversor + Controlador de Carga + Carregador CA)","high","6"
"neosolar_inverters_20525","20525","Inversor Senoidal Epever IPower Plus IP1000-21 (T) - 1000W 24/110V","EPEVER","","inverters","0","1000","1000","110","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20525.jpg","portalb2b.neosolar.com.br","false","""Inversor Epever Ipower Plus de 24Vcc para 110Vca com potência contínua de 1000W e formato de onda do tipo senoidal pura. Compatível com baterias de lítio com proteção Via BMS","high","5"
"neosolar_inverters_20666","20666","Inversor Off Grid Senoidal Epever IPower Plus IP3000-12 (T-BR) - 3000W 12/220V","EPEVER","","inverters","1427","3000","3000","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20666.jpg","portalb2b.neosolar.com.br","false","""Inversor Epever Ipower Plus de 12Vcc para 220Vca com potência contínua de 3000W e formato de onda do tipo senoidal pura. Indicado para uso com baterias de chumbo-ácido em geral (incompatível com baterias de lítio com proteção Via BMS). Simples e fácil de instalar","high","5"
"neosolar_inverters_20287","20287","Microinversor Deye SUN2000G3 Monofásico 2000W - 220V - MLPE e Wi-Fi Integrado","DEYE","","inverters","0","2000","2000","220","12","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20287.jpg","portalb2b.neosolar.com.br","false","Microinversor Deye Sun2000G3 – Wi-Fi Integrado – Potência Contínua: 2000 W – Tensão: 220 V – Garantia: de 12 anos (já incluídos os 90 dias da garantia legal).","high","7"
"neosolar_inverters_21442","21442","Inversor Senoidal Epever IPower Plus IP1500-41 (T) - 1500W 48/127V","EPEVER","","inverters","0","1500","1500","127","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_21442.jpg","portalb2b.neosolar.com.br","false","""Inversor Epever Ipower Plus de 48Vcc (43","high","5"
"neosolar_inverters_21642","21642","Inversor Off Grid Senoidal  ZTROON ZT1000-21 - 1000W - 24/127V","ZTROON","","inverters","961","1000","1000","127","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_21642.jpg","portalb2b.neosolar.com.br","false","Inversor Off Grid ZTROON ZT1000-21 – Senoidal Pura – Potência Contínua: 1000 W – Tensão: 24/127 V – Garantia de 18 meses (já incluídos os 90 dias da garantia legal).","high","5"
"neosolar_inverters_21824","21824","Inversor Híbrido On + Off Grid Deye SUN5K - 5000W - 48/220V","DEYE","","inverters","0","5000","5","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_21824.jpg","portalb2b.neosolar.com.br","false","---","high","5"
"neosolar_inverters_22021","22021","Inversor Off Grid Senoidal  ZTROON ZT1000-22 - 1000W - 24/220V","ZTROON","","inverters","796","1000","1000","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_22021.jpg","portalb2b.neosolar.com.br","false","Inversor Off Grid ZTROON ZT1000-22 – Senoidal Pura – Potência Contínua: 1000 W – Tensão: 24/220 V – Garantia de 18 meses (já incluídos os 90 dias da garantia legal).","high","5"
"neosolar_inverters_22099","22099","Inversor Híbrido On + Off Grid Deye SUN5K (EU) SG01 - 5000W - 48/220V","DEYE","","inverters","8689","5000","5","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_22099.jpg","portalb2b.neosolar.com.br","false","""Inversor Solar On Grid Híbrido Deye de 5000W para sistemas conectados à rede e entrada para bateria 48Vcc. Possui função 2 em 1 (Inversor + carregador de bateria)","high","5"
"neosolar_inverters_22025","22025","Inversor Off Grid Senoidal  ZTROON ZT2000-22 - 2000W - 24/220V","ZTROON","","inverters","1232","2000","2000","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_22025.jpg","portalb2b.neosolar.com.br","false","Inversor Off Grid ZTROON ZT2000-22– Senoidal Pura – Potência Contínua: 2000 W – Tensão: 24/220 Vca – Garantia de 18 meses (já incluídos os 90 dias da garantia legal).","high","5"
"neosolar_inverters_22144","22144","Inversor Híbrido On + Off Grid Deye SUN5K - 5000W - 48/220V","DEYE","","inverters","7555","5000","5","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_22144.jpg","portalb2b.neosolar.com.br","false","""Inversor Solar On Grid Híbrido Deye de 3600W (EU) para sistemas conectados à rede e entrada para bateria 48Vcc. Possui função 2 em 1 (Inversor + carregador de bateria)","high","5"
"neosolar_inverters_22159","22159","Inversor Híbrido On + Off Grid Deye SUN5K (US) - 5000W - 48/120-240V","DEYE","","inverters","11037","5000","5","240","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_22159.jpg","portalb2b.neosolar.com.br","false","""Inversor Solar On Grid Híbrido Deye de 5000W (US) para sistemas conectados à rede e entrada para bateria 48Vcc. Possui função 2 em 1 (Inversor + carregador de bateria)","high","5"
"neosolar_inverters_21306","21306","Inversor Carregador Epever HP5542 - 5500W - MPPT 100A - 48/220V","EPEVER","","inverters","4513","5500","5542","220","100","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_21306.jpg","portalb2b.neosolar.com.br","false","P. Surto: 8.500W | Faixa MPPT: 85 ~ 400V | Paralelismo: Máx. 16 un | Compatível c/ Lítio","high","6"
"neosolar_inverters_24872","24872","Inversor On Grid Livoltek 10kW 220V Monofásico - GT1-10KT2","NEOSOLAR","","inverters","3555","10000","10","220","16","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_24872.jpg","portalb2b.neosolar.com.br","false","3 MPPTS (16A + 16A + 16A) | PVmax: 15kW | Tensão Máxima: 600V | Com AFCI | Garantia: 10 anos","high","9"
"neosolar_inverters_20564","20564","Inversor Off Grid Senoidal ZTROON ZT600-12 - 600W - 12/ 220V","ZTROON","","inverters","550","600","600","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20564.jpg","portalb2b.neosolar.com.br","false","Inversor Off Grid ZTROON ZT600-12 – Senoidal Pura – Potência Contínua: 600 W – Tensão: 12/220 V – Garantia de 18 meses (já incluídos os 90 dias da garantia legal).","high","5"
"odex_inverters_ODEX-PAINEL-ODEX-585W","585W","Painel Solar Odex 585W","Odex","Odex","inverters","490","585","585","585","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-ESTRUTURA-SOLARGROUP-COLONIAL.jpg","plataforma.odex.com.br","true","Painel Solar Odex 585W","high","5"
"odex_inverters_ODEX-PAINEL-ODEX-600W","600W","Painel Solar Odex 600W","Odex","Odex","inverters","499","600","600","600","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-ESTRUTURA-SOLARGROUP-COLONIAL.jpg","plataforma.odex.com.br","true","Painel Solar Odex 600W","high","5"
"odex_inverters_ODEX-PAINEL-ODEX-610W","610W","Painel Solar Odex 610W","Odex","Odex","inverters","505","610","610","610","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-ESTRUTURA-SOLARGROUP-COLONIAL.jpg","plataforma.odex.com.br","true","Painel Solar Odex 610W","high","5"
"odex_inverters_ODEX-PAINEL-ODEX-660W","660W","Painel Solar Odex 660W","Odex","Odex","inverters","515","660","660","660","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-ESTRUTURA-SOLARGROUP-COLONIAL.jpg","plataforma.odex.com.br","true","Painel Solar Odex 660W","high","5"
"odex_inverters_ODEX-PAINEL-ODEX-700W","700W","Painel Solar Odex 700W","Odex","Odex","inverters","519","700","700","700","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-ESTRUTURA-SOLARGROUP-COLONIAL.jpg","plataforma.odex.com.br","true","Painel Solar Odex 700W","high","5"
"odex_inverters_ODEX-PAINEL-ASTRONERGY-600W","600W","Painel Solar Astronergy 600W","Astronergy","Astronergy","inverters","512","600","600","600","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-PAINEL-ASTRONERGY-600W.jpg","plataforma.odex.com.br","true","Painel Solar Astronergy 600W","high","5"
"odex_inverters_ODEX-PAINEL-TSUN-560W","560W","Painel Solar Tsun 560W","Tsun","Tsun","inverters","485","560","560","560","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-PAINEL-TSUN-560W.jpg","plataforma.odex.com.br","true","Painel Solar Tsun 560W","high","5"
"odex_inverters_ODEX-PAINEL-JINKO-610W","610W","Painel Solar Jinko 610W","Jinko","Jinko","inverters","508","610","610","610","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-PAINEL-JINKO-610W.jpg","plataforma.odex.com.br","true","Painel Solar Jinko 610W","high","5"
"odex_inverters_ODEX-PAINEL-JINKO-615W","615W","Painel Solar Jinko 615W","Jinko","Jinko","inverters","510","615","615","615","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-PAINEL-JINKO-610W.jpg","plataforma.odex.com.br","true","Painel Solar Jinko 615W","high","5"
"odex_inverters_ODEX-INV-SAJ-3000W","3000W","Inversor Grid-Tie SAJ R5-3K-T2 BRL 3kW Monofásico 220V 2 MPPT","SAJ","","inverters","1599","3000","5","220","","/placeholder-inverter.jpg","plataforma.odex.com.br","true","Inversor Grid-Tie SAJ R5-3K-T2 BRL 3kW Monofásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-4200W","4200W","Inversor Grid-Tie SAJ R5-4.2K-T2 BRL 4.2kW Monofásico 220V 2 MPPT","SAJ","","inverters","1899","4200","5","220","","/placeholder-inverter.jpg","plataforma.odex.com.br","true","Inversor Grid-Tie SAJ R5-4.2K-T2 BRL 4.2kW Monofásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-5000W","5000W","Inversor Grid-Tie SAJ R5-5K-T2 BRL 5kW Monofásico 220V 2 MPPT","SAJ","","inverters","2499","5000","5","220","","/placeholder-inverter.jpg","plataforma.odex.com.br","true","Inversor Grid-Tie SAJ R5-5K-T2 BRL 5kW Monofásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-6000W","6000W","Inversor Grid-Tie SAJ R5-6K-T2 BRL 6kW Monofásico 220V 2 MPPT","SAJ","","inverters","2899","6000","5","220","","/placeholder-inverter.jpg","plataforma.odex.com.br","true","Inversor Grid-Tie SAJ R5-6K-T2 BRL 6kW Monofásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-8000W","8000W","Inversor Grid-Tie SAJ R5-8K-T2 BRL 8kW Bifásico 220V 2 MPPT","SAJ","","inverters","3499","8000","5","220","","/placeholder-inverter.jpg","plataforma.odex.com.br","true","Inversor Grid-Tie SAJ R5-8K-T2 BRL 8kW Bifásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-10000W","10000W","Inversor Grid-Tie SAJ R5-10K-T2 BRL 10kW Trifásico 380V 2 MPPT","SAJ","","inverters","4299","10000","5","380","","/placeholder-inverter.jpg","plataforma.odex.com.br","true","Inversor Grid-Tie SAJ R5-10K-T2 BRL 10kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-12000W","12000W","Inversor Grid-Tie SAJ R5-12K-T2 BRL 12kW Trifásico 380V 2 MPPT","SAJ","","inverters","4899","12000","5","380","","/placeholder-inverter.jpg","plataforma.odex.com.br","true","Inversor Grid-Tie SAJ R5-12K-T2 BRL 12kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-15000W","15000W","Inversor Grid-Tie SAJ R5-15K-T2 BRL 15kW Trifásico 380V 2 MPPT","SAJ","","inverters","5499","15000","5","380","","/placeholder-inverter.jpg","plataforma.odex.com.br","true","Inversor Grid-Tie SAJ R5-15K-T2 BRL 15kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-17000W","17000W","Inversor Grid-Tie SAJ R5-17K-T2 BRL 17kW Trifásico 380V 2 MPPT","SAJ","","inverters","5999","17000","5","380","","/placeholder-inverter.jpg","plataforma.odex.com.br","true","Inversor Grid-Tie SAJ R5-17K-T2 BRL 17kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-20000W","20000W","Inversor Grid-Tie SAJ R5-20K-T2 BRL 20kW Trifásico 380V 2 MPPT","SAJ","","inverters","6899","20000","5","380","","/placeholder-inverter.jpg","plataforma.odex.com.br","true","Inversor Grid-Tie SAJ R5-20K-T2 BRL 20kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-25000W","25000W","Inversor Grid-Tie SAJ R5-25K-T2 BRL 25kW Trifásico 380V 2 MPPT","SAJ","","inverters","8499","25000","5","380","","/placeholder-inverter.jpg","plataforma.odex.com.br","true","Inversor Grid-Tie SAJ R5-25K-T2 BRL 25kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-GROWATT-3000W","3000W","Inversor Grid-Tie Growatt MIN 3000TL-X 3kW Monofásico 220V 2 MPPT","Growatt","","inverters","1499","3000","3000","220","","/placeholder-inverter.jpg","plataforma.odex.com.br","true","Inversor Grid-Tie Growatt MIN 3000TL-X 3kW Monofásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-GROWATT-3300W","3300W","Inversor Grid-Tie Growatt MIC 3300TL-X 3.3kW Monofásico 220V 2 MPPT","Growatt","","inverters","1699","3300","3300","220","","/placeholder-inverter.jpg","plataforma.odex.com.br","true","Inversor Grid-Tie Growatt MIC 3300TL-X 3.3kW Monofásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-GROWATT-6000W","6000W","Inversor Grid-Tie Growatt MIC 6000TL-X 6kW Monofásico 220V 2 MPPT","Growatt","","inverters","2799","6000","6000","220","","/placeholder-inverter.jpg","plataforma.odex.com.br","true","Inversor Grid-Tie Growatt MIC 6000TL-X 6kW Monofásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-GROWATT-8000W","8000W","Inversor Grid-Tie Growatt MOD 8KTL3-XH 8kW Trifásico 380V 2 MPPT","Growatt","","inverters","3899","8000","8","380","","/placeholder-inverter.jpg","plataforma.odex.com.br","true","Inversor Grid-Tie Growatt MOD 8KTL3-XH 8kW Trifásico 380V 2 MPPT","","7"
